Chico Geek de Libromancia,Viento,Psiquico,Efecto,3,800,800,
Magikuriboh,Oscuridad,Demonio,Efecto,1,300,200
Timaeus el Dragón Unido,Luz,Dragón,Efecto,8,2900,1800
Dragón Jet de Ojos Azules,Luz,Dragón,Efecto,8,3000,0
Dictador de D,Oscuridad,Lanzador de conjuros,Efecto,8,1200,1100
Hielojade Kosmochlor,Agua,Aqua,Efecto,10,1500,3000
Hielojade Aegirine,Agua,Aqua,Efecto,3,1000,2000
Hielojade Creación Martín Pescador,Agua,Aqua,Efecto,9,2500,2500
Dinomorfia Therizia,Oscuridad,Dinosaurio,Efecto,4,1500,0
Dinomorfia Diplos,Oscuridad,Dinosaurio,Efecto,4,1000,0
DD Grifo,Oscuridad,Demonio,Péndulo,Efecto,4,1200,1200
Fuerza-S Lapcewell,Luz,Demonio,Efecto,6,2400,2500
Fuerza-S Retroactiva,Luz,Guerrero,Efecto,1,0,0
Épsilon el Guerrero Magnético,Tierra,Roca,Efecto,4,1300,1500
El Agente de la Destrucción - Venus,Oscuridad,Hada,Cantante,Efecto,3,0,1600
Simorgh Ave de Perfección,Oscuridad,Bestia alada,Efecto,4,1800,500
Ilusión del Caos,Oscuridad,Lanzador de conjuros,Ritual,Efecto,7,2100,2500
Amo del Caos,Oscuridad,Lanzador de conjuros,Fusión,Efecto,8,3000,2500
Dragón Tirano de Ojos Azules,Luz,Dragón,Fusión,Efecto,8,3400,2900
Dinomorfia Kentregina,Oscuridad,Dinosaurio,Fusión,Efecto,6,4000,0
Dinomorfia Stealthbergia,Oscuridad,Dinosaurio,Fusión,Efecto,6,0,2500
Doncella del Arce,Viento,Hada,Sincronia,Efecto,7,2100,2600
DDD Deus Machinex Rey Inventor,Oscuridad,Demonio,XYZ,PENDULO,EFECTO,10,3000,3000
El Vampiro Zombi,Oscuridad,Zombi,XYZ,Efecto,8,3000,2800
Dharc el Encantador Oscuro Sombrío,Oscuridad,Lanzador de Conjuros,Enlace,Efecto,2,1850,0
Visión con Azules Ojos,Magia,Continua
Fusión Definitiva,Magia,Juego rápido
Cenote Hielojade Cuna Enion,Magia,Campo
Dogmátikmacabro,Magia,Ritual
Contrato Oscuro con Licencia de Patente,Magia,Campo
Radiación Osártica,Magia,Continua
Flowagrantiso y el Adviento de Aventura,Magia,Juego rápido
XYZ Combinación,Magia,Continua
Nuevo Mundo Transparente,Magia,Normal
Prohibida la Venta,Magia,Normal
Erosión Hielojade,Trampa,Continua
Dominio Dinomorfia,Trampa,Normal
Alerta Dinomorfia,Trampa,Normal
Brutalidad Dinomorfia,Trampa,Normal
Caparazón Dinomorfia,Trampa,Contraefecto
Sónico Dinomorfia,Trampa,Contraefecto
Reversión Dinomorfia,Trampa,Contraefecto
DDD Cazatalentos,Trampa,Normal
Magichica de Libromancia,Agua,Lanzador de conjuros,Efecto,4,600,2100
Agente de Libromancia,Tierra,Guerrero,Efecto,6,2000,2500
